400
1421360.958528 -1912515.653518 510757.244018
0.100000 10.034501 15.837740
3537302.522884 -392626.181085 1967296.471301
0.100000 2.972544 16.923363
199505.513216 -2326862.062199 1716963.371896
0.100000 20.126549 15.020120
-104680.513773 1294428.884733 570178.237588
0.100000 15.900078 10.474971
3224939.311545 1816091.252845 -194588.774441
0.100000 7.288491 5.125041
1364809.416988 -704428.863135 -1115042.474447
0.100000 9.524856 2.230257
1114515.540049 -359489.064231 -2137166.064064
0.100000 3.774651 9.184832
-1625657.158010 -1760800.773544 -442352.237693
0.100000 18.178396 7.842384
1512106.285759 1749358.355986 -769503.726181
0.100000 5.995800 19.124919
-1216144.606944 -2034988.454146 3304048.145679
0.100000 11.890009 20.775139
271136.807741 126230.946679 1386419.110443
0.100000 9.442519 1.287140
521318.798543 -451456.036330 -2815398.175087
0.100000 6.154517 13.043840
-3458825.097728 -1970445.468284 831139.857252
0.100000 11.408688 1.036386
106076.094012 57964.731486 -1413150.849130
9    1.900e+01
1.0e-11 	7.051e-06 
8000 
5
1.000
1
0
//x y z
//vx vy vz
//charge, mass (in number of subatomic particles)
//dt, tmax
//stepout
//radius of bubble
//B-field multiplier
//switch to change stepout when inside bubble
//straggling switch (1 for straggling, else for no straggling)
//Note: USE SMALLER dt FOR ELECTRONS!
